File: CAP_3_00_01_05_06_20.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   59664    71    47  01000111
   59665    70    46  01000110
   59666    70    46  01000110
   59667    71    47  01000111
   59668    71    47  01000111
   59669    70    46  01000110
   59670    70    46  01000110
   59671    71    47  01000111
   59672    71    47  01000111
   59673    70    46  01000110
   59674    70    46  01000110
   59675    71    47  01000111
   59676    71    47  01000111
   59677    71    47  01000111
   59678    70    46  01000110
   59679    71    47  01000111
   59680    71    47  01000111
   59681    70    46  01000110
   59682    70    46  01000110
   59683    71    47  01000111
   59684    71    47  01000111
   59685    70    46  01000110
   59686    71    47  01000111
   59687    71    47  01000111
   59688    71    47  01000111
   59689    70    46  01000110
   59690    70    46  01000110
   59691    71    47  01000111
   59692    71    47  01000111
   59693    71    47  01000111
   59694    70    46  01000110
   59695    71    47  01000111
   59696    71    47  01000111
   59697    70    46  01000110
   59698    70    46  01000110
   59699    71    47  01000111
   59700    71    47  01000111
   59701    71    47  01000111
   59702    71    47  01000111
   59703    71    47  01000111
   59704    71    47  01000111
   59705    70    46  01000110
   59706    70    46  01000110
   59707    71    47  01000111
   59708    71    47  01000111
   59709    71    47  01000111
   59710    71    47  01000111
   59711    71    47  01000111
   59712    71    47  01000111
   59713    70    46  01000110
   59714    70    46  01000110
   59715    71    47  01000111
   59716    71    47  01000111
   59717    71    47  01000111
   59718    71    47  01000111
   59719    71    47  01000111
   59720    71    47  01000111
   59721    70    46  01000110
   59722    70    46  01000110
   59723    71    47  01000111
   59724    71    47  01000111
   59725    71    47  01000111
   59726    71    47  01000111
   59727    71    47  01000111
   59728    71    47  01000111
   59729    70    46  01000110
   59730    70    46  01000110
   59731    71    47  01000111
   59732    71    47  01000111
   59733    71    47  01000111
   59734    71    47  01000111
   59735    71    47  01000111
   59736    71    47  01000111
   59737    70    46  01000110
   59738    70    46  01000110
   59739    71    47  01000111
   59740    71    47  01000111
   59741    71    47  01000111
   59742    71    47  01000111
   59743    71    47  01000111
   59744    71    47  01000111
   59745    71    47  01000111
   59746    70    46  01000110
   59747    71    47  01000111
   59748    71    47  01000111
   59749    71    47  01000111
   59750    71    47  01000111
   59751    71    47  01000111
   59752    71    47  01000111
   59753    70    46  01000110
   59754    70    46  01000110
   59755    71    47  01000111
   59756    71    47  01000111
   59757    70    46  01000110
   59758    71    47  01000111
   59759    71    47  01000111
   59760    71    47  01000111
   59761    71    47  01000111
   59762    70    46  01000110
   59763    71    47  01000111
   59764    71    47  01000111
   59765    71    47  01000111
   59766    70    46  01000110
   59767    71    47  01000111
   59768    71    47  01000111
   59769    71    47  01000111
   59770    70    46  01000110
   59771    71    47  01000111
   59772    71    47  01000111
   59773    71    47  01000111
   59774    71    47  01000111
   59775    71    47  01000111
   59776    71    47  01000111
   59777    71    47  01000111
   59778    70    46  01000110
   59779    71    47  01000111
   59780    71    47  01000111
   59781    71    47  01000111
   59782    71    47  01000111
   59783    71    47  01000111
   59784    71    47  01000111
   59785    71    47  01000111
   59786    70    46  01000110
   59787    71    47  01000111
   59788    71    47  01000111
   59789    71    47  01000111
   59790    71    47  01000111
   59791    71    47  01000111
   59792    71    47  01000111
   59793    70    46  01000110
   59794    70    46  01000110
   59795    71    47  01000111
   59796    71    47  01000111
   59797    71    47  01000111
   59798    71    47  01000111
   59799    71    47  01000111
   59800    71    47  01000111
   59801    71    47  01000111
   59802    70    46  01000110
   59803    71    47  01000111
   59804    71    47  01000111
   59805    71    47  01000111
   59806    70    46  01000110
   59807    71    47  01000111
   59808    71    47  01000111
   59809    70    46  01000110
   59810    70    46  01000110
   59811    71    47  01000111
   59812    71    47  01000111
   59813    71    47  01000111
   59814    70    46  01000110
   59815    71    47  01000111
   59816    71    47  01000111
   59817    70    46  01000110
   59818    70    46  01000110
   59819    71    47  01000111
   59820    71    47  01000111
   59821    71    47  01000111
   59822    71    47  01000111
   59823    71    47  01000111
   59824    71    47  01000111
   59825    71    47  01000111
   59826    70    46  01000110
   59827    71    47  01000111
   59828    71    47  01000111
   59829    71    47  01000111
   59830    70    46  01000110
   59831    71    47  01000111
   59832    71    47  01000111
   59833    70    46  01000110
   59834    70    46  01000110
   59835    71    47  01000111
   59836    71    47  01000111
   59837    71    47  01000111
   59838    71    47  01000111
   59839    71    47  01000111
   59840    71    47  01000111
   59841    70    46  01000110
   59842    70    46  01000110
   59843    71    47  01000111
   59844    71    47  01000111
   59845    71    47  01000111
   59846    71    47  01000111
   59847    71    47  01000111
   59848    71    47  01000111
   59849    70    46  01000110
   59850    70    46  01000110
   59851    71    47  01000111
   59852    71    47  01000111
   59853    70    46  01000110
   59854    70    46  01000110
   59855    71    47  01000111
   59856    71    47  01000111
   59857    70    46  01000110
   59858    70    46  01000110
   59859    71    47  01000111
   59860    71    47  01000111
   59861    70    46  01000110
   59862    70    46  01000110
   59863    71    47  01000111
   59864    71    47  01000111
   59865    70    46  01000110
   59866    70    46  01000110
   59867    71    47  01000111
   59868    71    47  01000111
   59869    70    46  01000110
   59870    71    47  01000111
   59871    71    47  01000111
   59872    71    47  01000111
   59873    70    46  01000110
   59874    70    46  01000110
   59875    71    47  01000111
   59876    71    47  01000111
   59877    70    46  01000110
   59878    70    46  01000110
   59879    71    47  01000111
   59880    71    47  01000111
   59881    70    46  01000110
   59882    70    46  01000110
   59883    71    47  01000111
   59884    71    47  01000111
   59885    70    46  01000110
   59886    70    46  01000110
   59887    71    47  01000111
   59888    71    47  01000111
   59889    70    46  01000110
   59890    70    46  01000110
   59891    71    47  01000111
   59892    71    47  01000111
   59893    71    47  01000111
   59894    70    46  01000110
   59895    71    47  01000111
   59896    71    47  01000111
   59897    70    46  01000110
   59898    70    46  01000110
   59899    71    47  01000111
   59900    71    47  01000111
   59901    71    47  01000111
   59902    71    47  01000111
   59903    71    47  01000111
   59904    71    47  01000111
   59905    70    46  01000110
   59906    70    46  01000110
   59907    71    47  01000111
   59908    71    47  01000111
   59909    71    47  01000111
   59910    71    47  01000111
   59911    71    47  01000111
   59912    71    47  01000111
   59913    71    47  01000111
   59914    70    46  01000110
   59915    71    47  01000111
   59916    71    47  01000111
   59917    71    47  01000111
   59918    70    46  01000110
   59919    71    47  01000111
   59920    71    47  01000111
   59921    70    46  01000110
   59922    70    46  01000110
   59923    71    47  01000111
   59924    71    47  01000111
   59925    71    47  01000111
   59926    71    47  01000111
   59927    70    46  01000110
   59928    71    47  01000111
   59929    71    47  01000111
   59930    70    46  01000110
   59931    71    47  01000111
   59932    71    47  01000111
   59933    71    47  01000111
   59934    70    46  01000110
   59935    71    47  01000111
   59936    71    47  01000111
   59937    70    46  01000110
   59938    70    46  01000110
   59939    71    47  01000111
   59940    71    47  01000111
   59941    70    46  01000110
   59942    70    46  01000110
   59943    71    47  01000111
   59944    71    47  01000111
   59945    70    46  01000110
   59946    70    46  01000110
   59947    71    47  01000111
   59948    71    47  01000111
   59949    70    46  01000110
   59950    70    46  01000110
   59951    71    47  01000111
   59952    71    47  01000111
   59953    70    46  01000110
