File: CAP_5_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   42890    68    44  01000100
   42891    69    45  01000101
   42892    68    44  01000100
   42893    68    44  01000100
   42894    68    44  01000100
   42895    69    45  01000101
   42896    68    44  01000100
   42897    68    44  01000100
   42898    68    44  01000100
   42899    69    45  01000101
   42900    68    44  01000100
   42901    68    44  01000100
   42902    68    44  01000100
   42903    69    45  01000101
   42904    68    44  01000100
   42905    68    44  01000100
   42906    68    44  01000100
   42907    69    45  01000101
   42908    68    44  01000100
   42909    68    44  01000100
   42910    68    44  01000100
   42911    68    44  01000100
   42912    68    44  01000100
   42913    68    44  01000100
   42914    68    44  01000100
   42915    69    45  01000101
   42916    68    44  01000100
   42917    68    44  01000100
   42918    68    44  01000100
   42919    68    44  01000100
   42920    68    44  01000100
   42921    68    44  01000100
   42922    68    44  01000100
   42923    69    45  01000101
   42924    68    44  01000100
   42925    68    44  01000100
   42926    68    44  01000100
   42927    68    44  01000100
   42928    68    44  01000100
   42929    68    44  01000100
   42930    68    44  01000100
   42931    69    45  01000101
   42932    68    44  01000100
   42933    68    44  01000100
   42934    68    44  01000100
   42935    69    45  01000101
   42936    68    44  01000100
   42937    68    44  01000100
   42938    68    44  01000100
   42939    69    45  01000101
   42940    68    44  01000100
   42941    68    44  01000100
   42942    68    44  01000100
   42943    69    45  01000101
   42944    68    44  01000100
   42945    68    44  01000100
   42946    68    44  01000100
   42947    69    45  01000101
   42948    68    44  01000100
   42949    68    44  01000100
   42950    68    44  01000100
   42951    68    44  01000100
   42952    68    44  01000100
   42953    68    44  01000100
   42954    68    44  01000100
   42955    69    45  01000101
   42956    68    44  01000100
   42957    68    44  01000100
   42958    68    44  01000100
   42959    69    45  01000101
   42960    68    44  01000100
   42961    68    44  01000100
   42962    68    44  01000100
   42963    69    45  01000101
   42964    68    44  01000100
   42965    68    44  01000100
   42966    68    44  01000100
   42967    69    45  01000101
   42968    68    44  01000100
   42969    68    44  01000100
   42970    68    44  01000100
   42971    69    45  01000101
   42972    68    44  01000100
   42973    68    44  01000100
   42974    68    44  01000100
   42975    69    45  01000101
   42976    68    44  01000100
   42977    68    44  01000100
   42978    68    44  01000100
   42979    69    45  01000101
   42980    68    44  01000100
   42981    68    44  01000100
   42982    68    44  01000100
   42983    68    44  01000100
   42984    68    44  01000100
   42985    68    44  01000100
   42986    68    44  01000100
   42987    69    45  01000101
   42988    68    44  01000100
   42989    68    44  01000100
   42990    68    44  01000100
   42991    68    44  01000100
   42992    68    44  01000100
   42993    68    44  01000100
   42994    68    44  01000100
   42995    69    45  01000101
   42996    68    44  01000100
   42997    68    44  01000100
   42998    68    44  01000100
   42999    69    45  01000101
   43000    68    44  01000100
   43001    68    44  01000100
   43002    68    44  01000100
   43003    69    45  01000101
   43004    68    44  01000100
   43005    68    44  01000100
   43006    68    44  01000100
   43007    68    44  01000100
   43008    69    45  01000101
   43009    68    44  01000100
   43010    68    44  01000100
   43011    69    45  01000101
   43012    68    44  01000100
   43013    68    44  01000100
   43014    68    44  01000100
   43015    69    45  01000101
   43016    68    44  01000100
   43017    68    44  01000100
   43018    68    44  01000100
   43019    69    45  01000101
   43020    68    44  01000100
   43021    68    44  01000100
   43022    68    44  01000100
   43023    68    44  01000100
   43024    68    44  01000100
   43025    68    44  01000100
   43026    68    44  01000100
   43027    69    45  01000101
   43028    68    44  01000100
   43029    68    44  01000100
   43030    68    44  01000100
   43031    68    44  01000100
   43032    68    44  01000100
   43033    68    44  01000100
   43034    68    44  01000100
   43035    69    45  01000101
   43036    68    44  01000100
   43037    68    44  01000100
   43038    68    44  01000100
   43039    69    45  01000101
   43040    68    44  01000100
   43041    68    44  01000100
   43042    68    44  01000100
   43043    69    45  01000101
   43044    68    44  01000100
   43045    68    44  01000100
   43046    68    44  01000100
   43047    69    45  01000101
   43048    68    44  01000100
   43049    68    44  01000100
   43050    68    44  01000100
   43051    69    45  01000101
   43052    68    44  01000100
   43053    68    44  01000100
   43054    68    44  01000100
   43055    69    45  01000101
   43056    68    44  01000100
   43057    68    44  01000100
   43058    68    44  01000100
   43059    69    45  01000101
   43060    68    44  01000100
   43061    68    44  01000100
   43062    68    44  01000100
   43063    68    44  01000100
   43064    69    45  01000101
   43065    68    44  01000100
   43066    68    44  01000100
   43067    69    45  01000101
   43068    68    44  01000100
   43069    68    44  01000100
   43070    68    44  01000100
   43071    68    44  01000100
   43072    69    45  01000101
   43073    68    44  01000100
   43074    68    44  01000100
   43075    69    45  01000101
   43076    68    44  01000100
   43077    68    44  01000100
   43078    68    44  01000100
   43079    68    44  01000100
   43080    68    44  01000100
   43081    68    44  01000100
   43082    68    44  01000100
   43083    69    45  01000101
   43084    68    44  01000100
   43085    68    44  01000100
   43086    68    44  01000100
   43087    68    44  01000100
   43088    69    45  01000101
   43089    68    44  01000100
   43090    68    44  01000100
   43091    69    45  01000101
   43092    68    44  01000100
   43093    68    44  01000100
   43094    68    44  01000100
   43095    69    45  01000101
   43096    68    44  01000100
   43097    68    44  01000100
   43098    68    44  01000100
   43099    69    45  01000101
   43100    68    44  01000100
   43101    68    44  01000100
   43102    68    44  01000100
   43103    68    44  01000100
   43104    68    44  01000100
   43105    68    44  01000100
   43106    68    44  01000100
   43107    69    45  01000101
   43108    68    44  01000100
   43109    68    44  01000100
   43110    68    44  01000100
   43111    68    44  01000100
   43112    68    44  01000100
   43113    68    44  01000100
   43114    68    44  01000100
   43115    69    45  01000101
   43116    68    44  01000100
   43117    68    44  01000100
   43118    68    44  01000100
   43119    69    45  01000101
   43120    68    44  01000100
   43121    68    44  01000100
   43122    68    44  01000100
   43123    69    45  01000101
   43124    68    44  01000100
   43125    68    44  01000100
   43126    68    44  01000100
   43127    68    44  01000100
   43128    68    44  01000100
   43129    68    44  01000100
   43130    68    44  01000100
   43131    69    45  01000101
   43132    68    44  01000100
   43133    68    44  01000100
   43134    68    44  01000100
   43135    68    44  01000100
   43136    68    44  01000100
   43137    68    44  01000100
   43138    68    44  01000100
   43139    69    45  01000101
   43140    68    44  01000100
   43141    68    44  01000100
   43142    68    44  01000100
   43143    68    44  01000100
   43144    68    44  01000100
   43145    68    44  01000100
   43146    68    44  01000100
   43147    69    45  01000101
   43148    68    44  01000100
   43149    68    44  01000100
   43150    68    44  01000100
   43151    68    44  01000100
   43152    68    44  01000100
   43153    68    44  01000100
   43154    68    44  01000100
   43155    69    45  01000101
   43156    68    44  01000100
   43157    68    44  01000100
   43158    68    44  01000100
   43159    68    44  01000100
   43160    68    44  01000100
   43161    68    44  01000100
   43162    68    44  01000100
   43163    69    45  01000101
   43164    68    44  01000100
   43165    68    44  01000100
   43166    68    44  01000100
   43167    68    44  01000100
   43168    68    44  01000100
   43169    68    44  01000100
   43170    68    44  01000100
   43171    69    45  01000101
   43172    68    44  01000100
   43173    68    44  01000100
   43174    68    44  01000100
   43175    69    45  01000101
   43176    68    44  01000100
   43177    68    44  01000100
   43178    68    44  01000100
   43179    69    45  01000101
