File: CAP_2_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   41171    71    47  01000111
   41172    71    47  01000111
   41173    71    47  01000111
   41174    71    47  01000111
   41175    71    47  01000111
   41176    71    47  01000111
   41177    71    47  01000111
   41178    71    47  01000111
   41179    71    47  01000111
   41180    71    47  01000111
   41181    71    47  01000111
   41182    71    47  01000111
   41183    71    47  01000111
   41184    71    47  01000111
   41185    71    47  01000111
   41186    71    47  01000111
   41187    71    47  01000111
   41188    71    47  01000111
   41189    71    47  01000111
   41190    71    47  01000111
   41191    71    47  01000111
   41192    71    47  01000111
   41193    71    47  01000111
   41194    71    47  01000111
   41195    71    47  01000111
   41196    71    47  01000111
   41197    71    47  01000111
   41198    71    47  01000111
   41199    71    47  01000111
   41200    71    47  01000111
   41201    71    47  01000111
   41202    71    47  01000111
   41203    71    47  01000111
   41204    71    47  01000111
   41205    71    47  01000111
   41206    71    47  01000111
   41207    71    47  01000111
   41208    71    47  01000111
   41209    71    47  01000111
   41210    71    47  01000111
   41211    71    47  01000111
   41212    71    47  01000111
   41213    71    47  01000111
   41214    71    47  01000111
   41215    71    47  01000111
   41216    71    47  01000111
   41217    71    47  01000111
   41218    71    47  01000111
   41219    71    47  01000111
   41220    71    47  01000111
   41221    71    47  01000111
   41222    71    47  01000111
   41223    71    47  01000111
   41224    71    47  01000111
   41225    71    47  01000111
   41226    71    47  01000111
   41227    71    47  01000111
   41228    71    47  01000111
   41229    71    47  01000111
   41230    71    47  01000111
   41231    71    47  01000111
   41232    71    47  01000111
   41233    71    47  01000111
   41234    71    47  01000111
   41235    71    47  01000111
   41236    71    47  01000111
   41237    71    47  01000111
   41238    71    47  01000111
   41239    71    47  01000111
   41240    71    47  01000111
   41241    71    47  01000111
   41242    71    47  01000111
   41243    71    47  01000111
   41244    71    47  01000111
   41245    71    47  01000111
   41246    71    47  01000111
   41247    71    47  01000111
   41248    71    47  01000111
   41249    71    47  01000111
   41250    71    47  01000111
   41251    71    47  01000111
   41252    71    47  01000111
   41253    71    47  01000111
   41254    71    47  01000111
   41255    71    47  01000111
   41256    71    47  01000111
   41257    71    47  01000111
   41258    71    47  01000111
   41259    71    47  01000111
   41260    71    47  01000111
   41261    71    47  01000111
   41262    71    47  01000111
   41263    71    47  01000111
   41264    71    47  01000111
   41265    71    47  01000111
   41266    71    47  01000111
   41267    71    47  01000111
   41268    71    47  01000111
   41269    71    47  01000111
   41270    71    47  01000111
   41271    71    47  01000111
   41272    71    47  01000111
   41273    71    47  01000111
   41274    71    47  01000111
   41275    71    47  01000111
   41276    71    47  01000111
   41277    71    47  01000111
   41278    71    47  01000111
   41279    71    47  01000111
   41280    71    47  01000111
   41281    71    47  01000111
   41282    71    47  01000111
   41283    71    47  01000111
   41284    71    47  01000111
   41285    71    47  01000111
   41286    71    47  01000111
   41287    71    47  01000111
   41288    71    47  01000111
   41289    71    47  01000111
   41290    71    47  01000111
   41291    71    47  01000111
   41292    71    47  01000111
   41293    71    47  01000111
   41294    71    47  01000111
   41295    71    47  01000111
   41296    71    47  01000111
   41297    71    47  01000111
   41298    71    47  01000111
   41299    71    47  01000111
   41300    71    47  01000111
   41301    71    47  01000111
   41302    71    47  01000111
   41303    71    47  01000111
   41304    71    47  01000111
   41305    71    47  01000111
   41306    71    47  01000111
   41307    71    47  01000111
   41308    71    47  01000111
   41309    71    47  01000111
   41310    71    47  01000111
   41311    71    47  01000111
   41312    71    47  01000111
   41313    71    47  01000111
   41314    71    47  01000111
   41315    71    47  01000111
   41316    71    47  01000111
   41317    71    47  01000111
   41318    71    47  01000111
   41319    71    47  01000111
   41320    71    47  01000111
   41321    71    47  01000111
   41322    71    47  01000111
   41323    71    47  01000111
   41324    71    47  01000111
   41325    71    47  01000111
   41326    71    47  01000111
   41327    71    47  01000111
   41328    71    47  01000111
   41329    71    47  01000111
   41330    71    47  01000111
   41331    71    47  01000111
   41332    71    47  01000111
   41333    71    47  01000111
   41334    71    47  01000111
   41335    71    47  01000111
   41336    71    47  01000111
   41337    71    47  01000111
   41338    71    47  01000111
   41339    71    47  01000111
   41340    71    47  01000111
   41341    71    47  01000111
   41342    71    47  01000111
   41343    71    47  01000111
   41344    71    47  01000111
   41345    71    47  01000111
   41346    71    47  01000111
   41347    71    47  01000111
   41348    71    47  01000111
   41349    71    47  01000111
   41350    71    47  01000111
   41351    71    47  01000111
   41352    71    47  01000111
   41353    71    47  01000111
   41354    71    47  01000111
   41355    71    47  01000111
   41356    71    47  01000111
   41357    71    47  01000111
   41358    71    47  01000111
   41359    71    47  01000111
   41360    71    47  01000111
   41361    71    47  01000111
   41362    71    47  01000111
   41363    71    47  01000111
   41364    71    47  01000111
   41365    71    47  01000111
   41366    71    47  01000111
   41367    71    47  01000111
   41368    71    47  01000111
   41369    71    47  01000111
   41370    71    47  01000111
   41371    71    47  01000111
   41372    71    47  01000111
   41373    71    47  01000111
   41374    71    47  01000111
   41375    71    47  01000111
   41376    71    47  01000111
   41377    71    47  01000111
   41378    71    47  01000111
   41379    71    47  01000111
   41380    71    47  01000111
   41381    71    47  01000111
   41382    71    47  01000111
   41383    71    47  01000111
   41384    71    47  01000111
   41385    71    47  01000111
   41386    71    47  01000111
   41387    71    47  01000111
   41388    71    47  01000111
   41389    71    47  01000111
   41390    71    47  01000111
   41391    71    47  01000111
   41392    71    47  01000111
   41393    71    47  01000111
   41394    71    47  01000111
   41395    71    47  01000111
   41396    71    47  01000111
   41397    71    47  01000111
   41398    71    47  01000111
   41399    71    47  01000111
   41400    71    47  01000111
   41401    71    47  01000111
   41402    71    47  01000111
   41403    71    47  01000111
   41404    71    47  01000111
   41405    71    47  01000111
   41406    71    47  01000111
   41407    71    47  01000111
   41408    71    47  01000111
   41409    71    47  01000111
   41410    71    47  01000111
   41411    71    47  01000111
   41412    71    47  01000111
   41413    71    47  01000111
   41414    71    47  01000111
   41415    71    47  01000111
   41416    71    47  01000111
   41417    71    47  01000111
   41418    71    47  01000111
   41419    71    47  01000111
   41420    71    47  01000111
   41421    71    47  01000111
   41422    71    47  01000111
   41423    71    47  01000111
   41424    71    47  01000111
   41425    71    47  01000111
   41426    71    47  01000111
   41427    71    47  01000111
   41428    71    47  01000111
   41429    71    47  01000111
   41430    71    47  01000111
   41431    71    47  01000111
   41432    71    47  01000111
   41433    71    47  01000111
   41434    71    47  01000111
   41435    71    47  01000111
   41436    71    47  01000111
   41437    71    47  01000111
   41438    71    47  01000111
   41439    71    47  01000111
   41440    71    47  01000111
   41441    71    47  01000111
   41442    71    47  01000111
   41443    71    47  01000111
   41444    71    47  01000111
   41445    71    47  01000111
   41446    71    47  01000111
   41447    71    47  01000111
   41448    71    47  01000111
   41449    71    47  01000111
   41450    71    47  01000111
   41451    71    47  01000111
   41452    71    47  01000111
   41453    71    47  01000111
   41454    71    47  01000111
   41455    71    47  01000111
   41456    71    47  01000111
   41457    71    47  01000111
   41458    71    47  01000111
   41459    71    47  01000111
   41460    71    47  01000111
