File: CAP_8_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
    1194   130    82  10000010
    1195   129    81  10000001
    1196    78    4e  01001110
    1197   103    67  01100111
    1198   136    88  10001000
    1199   111    6f  01101111
    1200    77    4d  01001101
    1201   114    72  01110010
    1202   135    87  10000111
    1203    99    63  01100011
    1204    82    52  01010010
    1205   114    72  01110010
    1206   126    7e  01111110
    1207    81    51  01010001
    1208    90    5a  01011010
    1209   126    7e  01111110
    1210   118    76  01110110
    1211    76    4c  01001100
    1212   105    69  01101001
    1213   132    84  10000100
    1214   113    71  01110001
    1215    75    4b  01001011
    1216   105    69  01101001
    1217   135    87  10000111
    1218   110    6e  01101110
    1219    78    4e  01001110
    1220   119    77  01110111
    1221   137    89  10001001
    1222    96    60  01100000
    1223    80    50  01010000
    1224   124    7c  01111100
    1225   133    85  10000101
    1226    91    5b  01011011
    1227    84    54  01010100
    1228   139    8b  10001011
    1229   134    86  10000110
    1230    87    57  01010111
    1231    94    5e  01011110
    1232   144    90  10010000
    1233   122    7a  01111010
    1234    86    56  01010110
    1235   103    67  01100111
    1236   144    90  10010000
    1237   110    6e  01101110
    1238    86    56  01010110
    1239   114    72  01110010
    1240   148    94  10010100
    1241   101    65  01100101
    1242    92    5c  01011100
    1243   121    79  01111001
    1244   139    8b  10001011
    1245    99    63  01100011
    1246   100    64  01100100
    1247   135    87  10000111
    1248   137    89  10001001
    1249    92    5c  01011100
    1250   104    68  01101000
    1251   140    8c  10001100
    1252   121    79  01111001
    1253    92    5c  01011100
    1254   114    72  01110010
    1255   146    92  10010010
    1256   112    70  01110000
    1257    88    58  01011000
    1258   118    76  01110110
    1259   150    96  10010110
    1260    94    5e  01011110
    1261    86    56  01010110
    1262   119    77  01110111
    1263   142    8e  10001110
    1264    91    5b  01011011
    1265    87    57  01010111
    1266   120    78  01111000
    1267   140    8c  10001100
    1268    81    51  01010001
    1269    88    58  01011000
    1270   124    7c  01111100
    1271   133    85  10000101
    1272    77    4d  01001101
    1273    97    61  01100001
    1274   130    82  10000010
    1275   128    80  10000000
    1276    69    45  01000101
    1277    93    5d  01011101
    1278   128    80  10000000
    1279   109    6d  01101101
    1280    72    48  01001000
    1281   105    69  01101001
    1282   127    7f  01111111
    1283    94    5e  01011110
    1284    83    53  01010011
    1285   113    71  01110001
    1286   128    80  10000000
    1287    83    53  01010011
    1288    85    55  01010101
    1289   122    7a  01111010
    1290   126    7e  01111110
    1291    83    53  01010011
    1292    94    5e  01011110
    1293   124    7c  01111100
    1294   116    74  01110100
    1295    72    48  01001000
    1296   103    67  01100111
    1297   136    88  10001000
    1298   112    70  01110000
    1299    77    4d  01001101
    1300   123    7b  01111011
    1301   146    92  10010010
    1302   112    70  01110000
    1303    83    53  01010011
    1304   129    81  10000001
    1305   146    92  10010010
    1306   103    67  01100111
    1307    93    5d  01011101
    1308   155    9b  10011011
    1309   154    9a  10011010
    1310   104    68  01101000
    1311   103    67  01100111
    1312   166    a6  10100110
    1313   142    8e  10001110
    1314   109    6d  01101101
    1315   119    77  01110111
    1316   169    a9  10101001
    1317   136    88  10001000
    1318   110    6e  01101110
    1319   136    88  10001000
    1320   171    ab  10101011
    1321   121    79  01111001
    1322   113    71  01110001
    1323   142    8e  10001110
    1324   160    a0  10100000
    1325   121    79  01111001
    1326   125    7d  01111101
    1327   158    9e  10011110
    1328   161    a1  10100001
    1329   118    76  01110110
    1330   133    85  10000101
    1331   165    a5  10100101
    1332   134    86  10000110
    1333   115    73  01110011
    1334   141    8d  10001101
    1335   175    af  10101111
    1336   121    79  01111001
    1337   109    6d  01101101
    1338   142    8e  10001110
    1339   171    ab  10101011
    1340   104    68  01101000
    1341   109    6d  01101101
    1342   142    8e  10001110
    1343   158    9e  10011110
    1344   100    64  01100100
    1345   114    72  01110010
    1346   146    92  10010010
    1347   152    98  10011000
    1348    93    5d  01011101
    1349   116    74  01110100
    1350   150    96  10010110
    1351   135    87  10000111
    1352    87    57  01010111
    1353   120    78  01111000
    1354   147    93  10010011
    1355   122    7a  01111010
    1356    87    57  01010111
    1357   119    77  01110111
    1358   139    8b  10001011
    1359    99    63  01100011
    1360    87    57  01010111
    1361   124    7c  01111100
    1362   128    80  10000000
    1363    86    56  01010110
    1364    94    5e  01011110
    1365   124    7c  01111100
    1366   119    77  01110111
    1367    76    4c  01001100
    1368    98    62  01100010
    1369   130    82  10000010
    1370   104    68  01101000
    1371    73    49  01001001
    1372   119    77  01110111
    1373   140    8c  10001100
    1374    99    63  01100011
    1375    77    4d  01001101
    1376   130    82  10000010
    1377   138    8a  10001010
    1378    95    5f  01011111
    1379    87    57  01010111
    1380   141    8d  10001101
    1381   137    89  10001001
    1382    89    59  01011001
    1383   100    64  01100100
    1384   147    93  10010011
    1385   120    78  01111000
    1386    89    59  01011001
    1387   104    68  01101000
    1388   145    91  10010001
    1389   110    6e  01101110
    1390    88    58  01011000
    1391   119    77  01110111
    1392   153    99  10011001
    1393   105    69  01101001
    1394    95    5f  01011111
    1395   125    7d  01111101
    1396   145    91  10010001
    1397   103    67  01100111
    1398   106    6a  01101010
    1399   140    8c  10001100
    1400   144    90  10010000
    1401   100    64  01100100
    1402   114    72  01110010
    1403   146    92  10010010
    1404   123    7b  01111011
    1405   101    65  01100101
    1406   127    7f  01111111
    1407   160    a0  10100000
    1408   111    6f  01101111
    1409   100    64  01100100
    1410   130    82  10000010
    1411   159    9f  10011111
    1412   102    66  01100110
    1413   102    66  01100110
    1414   136    88  10001000
    1415   150    96  10010110
    1416    98    62  01100010
    1417   113    71  01110001
    1418   146    92  10010010
    1419   151    97  10010111
    1420    86    56  01010110
    1421   107    6b  01101011
    1422   145    91  10010001
    1423   135    87  10000111
    1424    84    54  01010100
    1425   113    71  01110001
    1426   141    8d  10001101
    1427   122    7a  01111010
    1428    90    5a  01011010
    1429   115    73  01110011
    1430   142    8e  10001110
    1431   107    6b  01101011
    1432    95    5f  01011111
    1433   130    82  10000010
    1434   144    90  10010000
    1435   103    67  01100111
    1436   100    64  01100100
    1437   131    83  10000011
    1438   138    8a  10001010
    1439    91    5b  01011011
    1440   102    66  01100110
    1441   140    8c  10001100
    1442   123    7b  01111011
    1443    85    55  01010101
    1444   116    74  01110100
    1445   142    8e  10001110
    1446   105    69  01101001
    1447    80    50  01010000
    1448   129    81  10000001
    1449   148    94  10010100
