File: CAP_4_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   75607    70    46  01000110
   75608    70    46  01000110
   75609    70    46  01000110
   75610    70    46  01000110
   75611    70    46  01000110
   75612    70    46  01000110
   75613    70    46  01000110
   75614    70    46  01000110
   75615    70    46  01000110
   75616    70    46  01000110
   75617    70    46  01000110
   75618    70    46  01000110
   75619    70    46  01000110
   75620    70    46  01000110
   75621    70    46  01000110
   75622    70    46  01000110
   75623    70    46  01000110
   75624    70    46  01000110
   75625    70    46  01000110
   75626    70    46  01000110
   75627    70    46  01000110
   75628    70    46  01000110
   75629    70    46  01000110
   75630    70    46  01000110
   75631    70    46  01000110
   75632    70    46  01000110
   75633    70    46  01000110
   75634    70    46  01000110
   75635    70    46  01000110
   75636    69    45  01000101
   75637    70    46  01000110
   75638    70    46  01000110
   75639    70    46  01000110
   75640    70    46  01000110
   75641    70    46  01000110
   75642    70    46  01000110
   75643    70    46  01000110
   75644    69    45  01000101
   75645    70    46  01000110
   75646    70    46  01000110
   75647    70    46  01000110
   75648    70    46  01000110
   75649    70    46  01000110
   75650    70    46  01000110
   75651    70    46  01000110
   75652    70    46  01000110
   75653    70    46  01000110
   75654    70    46  01000110
   75655    70    46  01000110
   75656    70    46  01000110
   75657    70    46  01000110
   75658    70    46  01000110
   75659    70    46  01000110
   75660    70    46  01000110
   75661    70    46  01000110
   75662    70    46  01000110
   75663    70    46  01000110
   75664    70    46  01000110
   75665    70    46  01000110
   75666    70    46  01000110
   75667    70    46  01000110
   75668    70    46  01000110
   75669    70    46  01000110
   75670    70    46  01000110
   75671    70    46  01000110
   75672    70    46  01000110
   75673    70    46  01000110
   75674    70    46  01000110
   75675    70    46  01000110
   75676    70    46  01000110
   75677    70    46  01000110
   75678    70    46  01000110
   75679    70    46  01000110
   75680    70    46  01000110
   75681    70    46  01000110
   75682    70    46  01000110
   75683    70    46  01000110
   75684    70    46  01000110
   75685    70    46  01000110
   75686    70    46  01000110
   75687    70    46  01000110
   75688    70    46  01000110
   75689    70    46  01000110
   75690    70    46  01000110
   75691    70    46  01000110
   75692    70    46  01000110
   75693    70    46  01000110
   75694    70    46  01000110
   75695    70    46  01000110
   75696    70    46  01000110
   75697    70    46  01000110
   75698    70    46  01000110
   75699    70    46  01000110
   75700    70    46  01000110
   75701    70    46  01000110
   75702    70    46  01000110
   75703    70    46  01000110
   75704    70    46  01000110
   75705    70    46  01000110
   75706    70    46  01000110
   75707    70    46  01000110
   75708    70    46  01000110
   75709    70    46  01000110
   75710    70    46  01000110
   75711    70    46  01000110
   75712    70    46  01000110
   75713    70    46  01000110
   75714    70    46  01000110
   75715    70    46  01000110
   75716    70    46  01000110
   75717    70    46  01000110
   75718    70    46  01000110
   75719    70    46  01000110
   75720    70    46  01000110
   75721    70    46  01000110
   75722    70    46  01000110
   75723    70    46  01000110
   75724    70    46  01000110
   75725    70    46  01000110
   75726    70    46  01000110
   75727    70    46  01000110
   75728    70    46  01000110
   75729    70    46  01000110
   75730    70    46  01000110
   75731    70    46  01000110
   75732    70    46  01000110
   75733    70    46  01000110
   75734    70    46  01000110
   75735    70    46  01000110
   75736    70    46  01000110
   75737    70    46  01000110
   75738    70    46  01000110
   75739    70    46  01000110
   75740    70    46  01000110
   75741    70    46  01000110
   75742    70    46  01000110
   75743    70    46  01000110
   75744    70    46  01000110
   75745    70    46  01000110
   75746    70    46  01000110
   75747    70    46  01000110
   75748    70    46  01000110
   75749    70    46  01000110
   75750    70    46  01000110
   75751    70    46  01000110
   75752    70    46  01000110
   75753    70    46  01000110
   75754    70    46  01000110
   75755    70    46  01000110
   75756    70    46  01000110
   75757    70    46  01000110
   75758    70    46  01000110
   75759    70    46  01000110
   75760    70    46  01000110
   75761    70    46  01000110
   75762    70    46  01000110
   75763    70    46  01000110
   75764    70    46  01000110
   75765    70    46  01000110
   75766    70    46  01000110
   75767    70    46  01000110
   75768    70    46  01000110
   75769    70    46  01000110
   75770    70    46  01000110
   75771    70    46  01000110
   75772    70    46  01000110
   75773    70    46  01000110
   75774    70    46  01000110
   75775    70    46  01000110
   75776    70    46  01000110
   75777    70    46  01000110
   75778    70    46  01000110
   75779    70    46  01000110
   75780    70    46  01000110
   75781    70    46  01000110
   75782    70    46  01000110
   75783    70    46  01000110
   75784    70    46  01000110
   75785    70    46  01000110
   75786    70    46  01000110
   75787    70    46  01000110
   75788    70    46  01000110
   75789    70    46  01000110
   75790    70    46  01000110
   75791    70    46  01000110
   75792    70    46  01000110
   75793    70    46  01000110
   75794    70    46  01000110
   75795    70    46  01000110
   75796    70    46  01000110
   75797    70    46  01000110
   75798    70    46  01000110
   75799    70    46  01000110
   75800    70    46  01000110
   75801    70    46  01000110
   75802    70    46  01000110
   75803    70    46  01000110
   75804    70    46  01000110
   75805    70    46  01000110
   75806    70    46  01000110
   75807    70    46  01000110
   75808    70    46  01000110
   75809    70    46  01000110
   75810    70    46  01000110
   75811    70    46  01000110
   75812    70    46  01000110
   75813    70    46  01000110
   75814    70    46  01000110
   75815    70    46  01000110
   75816    70    46  01000110
   75817    70    46  01000110
   75818    70    46  01000110
   75819    70    46  01000110
   75820    70    46  01000110
   75821    70    46  01000110
   75822    70    46  01000110
   75823    70    46  01000110
   75824    70    46  01000110
   75825    70    46  01000110
   75826    70    46  01000110
   75827    70    46  01000110
   75828    70    46  01000110
   75829    70    46  01000110
   75830    70    46  01000110
   75831    70    46  01000110
   75832    70    46  01000110
   75833    70    46  01000110
   75834    70    46  01000110
   75835    70    46  01000110
   75836    70    46  01000110
   75837    70    46  01000110
   75838    70    46  01000110
   75839    70    46  01000110
   75840    70    46  01000110
   75841    70    46  01000110
   75842    70    46  01000110
   75843    70    46  01000110
   75844    70    46  01000110
   75845    70    46  01000110
   75846    70    46  01000110
   75847    70    46  01000110
   75848    70    46  01000110
   75849    70    46  01000110
   75850    70    46  01000110
   75851    70    46  01000110
   75852    70    46  01000110
   75853    70    46  01000110
   75854    70    46  01000110
   75855    70    46  01000110
   75856    70    46  01000110
   75857    70    46  01000110
   75858    70    46  01000110
   75859    70    46  01000110
   75860    70    46  01000110
   75861    70    46  01000110
   75862    70    46  01000110
   75863    70    46  01000110
   75864    70    46  01000110
   75865    70    46  01000110
   75866    70    46  01000110
   75867    70    46  01000110
   75868    70    46  01000110
   75869    70    46  01000110
   75870    70    46  01000110
   75871    70    46  01000110
   75872    70    46  01000110
   75873    70    46  01000110
   75874    70    46  01000110
   75875    70    46  01000110
   75876    70    46  01000110
   75877    70    46  01000110
   75878    70    46  01000110
   75879    70    46  01000110
   75880    70    46  01000110
   75881    70    46  01000110
   75882    70    46  01000110
   75883    70    46  01000110
   75884    70    46  01000110
   75885    70    46  01000110
   75886    70    46  01000110
   75887    70    46  01000110
   75888    70    46  01000110
   75889    70    46  01000110
   75890    70    46  01000110
   75891    70    46  01000110
   75892    70    46  01000110
   75893    70    46  01000110
   75894    70    46  01000110
   75895    70    46  01000110
   75896    70    46  01000110
