File: CAP_7_00_00_13_53_56.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
    1201   103    67  01100111
    1202   105    69  01101001
    1203    98    62  01100010
    1204   103    67  01100111
    1205   101    65  01100101
    1206   106    6a  01101010
    1207    99    63  01100011
    1208   100    64  01100100
    1209   105    69  01101001
    1210   103    67  01100111
    1211   101    65  01100101
    1212   101    65  01100101
    1213   104    68  01101000
    1214   103    67  01100111
    1215   103    67  01100111
    1216    99    63  01100011
    1217   105    69  01101001
    1218    98    62  01100010
    1219   106    6a  01101010
    1220   105    69  01101001
    1221   104    68  01101000
    1222    97    61  01100001
    1223   108    6c  01101100
    1224   103    67  01100111
    1225   102    66  01100110
    1226   103    67  01100111
    1227    99    63  01100011
    1228   104    68  01101000
    1229   103    67  01100111
    1230   101    65  01100101
    1231   101    65  01100101
    1232   101    65  01100101
    1233   102    66  01100110
    1234   103    67  01100111
    1235   100    64  01100100
    1236   102    66  01100110
    1237    99    63  01100011
    1238   101    65  01100101
    1239   107    6b  01101011
    1240   102    66  01100110
    1241   101    65  01100101
    1242    99    63  01100011
    1243   108    6c  01101100
    1244   102    66  01100110
    1245   100    64  01100100
    1246   102    66  01100110
    1247   104    68  01101000
    1248   100    64  01100100
    1249   100    64  01100100
    1250   103    67  01100111
    1251   103    67  01100111
    1252   100    64  01100100
    1253   104    68  01101000
    1254    99    63  01100011
    1255   105    69  01101001
    1256   100    64  01100100
    1257   103    67  01100111
    1258    98    62  01100010
    1259   104    68  01101000
    1260    99    63  01100011
    1261   104    68  01101000
    1262    98    62  01100010
    1263   102    66  01100110
    1264   102    66  01100110
    1265    99    63  01100011
    1266   104    68  01101000
    1267   102    66  01100110
    1268   100    64  01100100
    1269   100    64  01100100
    1270   105    69  01101001
    1271    96    60  01100000
    1272    96    60  01100000
    1273   104    68  01101000
    1274   102    66  01100110
    1275    99    63  01100011
    1276   102    66  01100110
    1277   100    64  01100100
    1278    98    62  01100010
    1279   102    66  01100110
    1280   103    67  01100111
    1281   100    64  01100100
    1282    99    63  01100011
    1283    98    62  01100010
    1284   104    68  01101000
    1285    98    62  01100010
    1286   101    65  01100101
    1287    98    62  01100010
    1288   103    67  01100111
    1289    98    62  01100010
    1290    99    63  01100011
    1291    98    62  01100010
    1292   105    69  01101001
    1293    97    61  01100001
    1294    98    62  01100010
    1295    99    63  01100011
    1296   102    66  01100110
    1297   100    64  01100100
    1298    98    62  01100010
    1299    99    63  01100011
    1300   104    68  01101000
    1301    98    62  01100010
    1302    98    62  01100010
    1303   100    64  01100100
    1304    99    63  01100011
    1305    99    63  01100011
    1306   100    64  01100100
    1307    97    61  01100001
    1308   100    64  01100100
    1309    98    62  01100010
    1310   100    64  01100100
    1311   101    65  01100101
    1312    99    63  01100011
    1313   100    64  01100100
    1314    97    61  01100001
    1315   103    67  01100111
    1316   100    64  01100100
    1317    99    63  01100011
    1318    97    61  01100001
    1319   102    66  01100110
    1320    98    62  01100010
    1321   102    66  01100110
    1322    98    62  01100010
    1323   101    65  01100101
    1324    98    62  01100010
    1325   100    64  01100100
    1326    98    62  01100010
    1327   101    65  01100101
    1328    99    63  01100011
    1329   100    64  01100100
    1330   100    64  01100100
    1331   101    65  01100101
    1332   101    65  01100101
    1333   100    64  01100100
    1334    98    62  01100010
    1335    99    63  01100011
    1336    98    62  01100010
    1337   100    64  01100100
    1338   101    65  01100101
    1339    98    62  01100010
    1340    96    60  01100000
    1341   100    64  01100100
    1342   102    66  01100110
    1343    97    61  01100001
    1344    98    62  01100010
    1345   100    64  01100100
    1346    98    62  01100010
    1347   100    64  01100100
    1348   104    68  01101000
    1349    95    5f  01011111
    1350    99    63  01100011
    1351   100    64  01100100
    1352    97    61  01100001
    1353   102    66  01100110
    1354    94    5e  01011110
    1355    99    63  01100011
    1356   102    66  01100110
    1357    95    5f  01011111
    1358    98    62  01100010
    1359   100    64  01100100
    1360    96    60  01100000
    1361    99    63  01100011
    1362    94    5e  01011110
    1363   100    64  01100100
    1364   102    66  01100110
    1365    94    5e  01011110
    1366    96    60  01100000
    1367   104    68  01101000
    1368   102    66  01100110
    1369    95    5f  01011111
    1370    96    60  01100000
    1371    99    63  01100011
    1372    99    63  01100011
    1373    94    5e  01011110
    1374    98    62  01100010
    1375    98    62  01100010
    1376    99    63  01100011
    1377    98    62  01100010
    1378   100    64  01100100
    1379    98    62  01100010
    1380    95    5f  01011111
    1381    97    61  01100001
    1382   101    65  01100101
    1383    96    60  01100000
    1384    92    5c  01011100
    1385    98    62  01100010
    1386    98    62  01100010
    1387    98    62  01100010
    1388    92    5c  01011100
    1389   102    66  01100110
    1390    92    5c  01011100
    1391   106    6a  01101010
    1392    97    61  01100001
    1393    97    61  01100001
    1394    95    5f  01011111
    1395   103    67  01100111
    1396    97    61  01100001
    1397    96    60  01100000
    1398    97    61  01100001
    1399    99    63  01100011
    1400    96    60  01100000
    1401    97    61  01100001
    1402    95    5f  01011111
    1403   101    65  01100101
    1404    97    61  01100001
    1405    97    61  01100001
    1406    98    62  01100010
    1407    98    62  01100010
    1408    94    5e  01011110
    1409    99    63  01100011
    1410    93    5d  01011101
    1411   100    64  01100100
    1412    96    60  01100000
    1413    99    63  01100011
    1414    96    60  01100000
    1415    97    61  01100001
    1416    93    5d  01011101
    1417   102    66  01100110
    1418    94    5e  01011110
    1419    97    61  01100001
    1420    97    61  01100001
    1421    98    62  01100010
    1422    98    62  01100010
    1423    95    5f  01011111
    1424    96    60  01100000
    1425    98    62  01100010
    1426    97    61  01100001
    1427    96    60  01100000
    1428    97    61  01100001
    1429    95    5f  01011111
    1430    97    61  01100001
    1431    95    5f  01011111
    1432    96    60  01100000
    1433   100    64  01100100
    1434    91    5b  01011011
    1435    99    63  01100011
    1436    98    62  01100010
    1437    93    5d  01011101
    1438    98    62  01100010
    1439    96    60  01100000
    1440    97    61  01100001
    1441    94    5e  01011110
    1442    94    5e  01011110
    1443    96    60  01100000
    1444    97    61  01100001
    1445    94    5e  01011110
    1446    94    5e  01011110
    1447    99    63  01100011
    1448    98    62  01100010
    1449    92    5c  01011100
